"hospital","medicaid.inpatient.days","medicaid.pct.total","medicare.inpatient.days","medicare.pct.total","commercial.inpatient.days","commerical.pct.total","other.inpatient.days","other.pct.total","total.inpatient.days","year"
"Marshall County Hosp.",163,5.3,2495,81.2,303,9.9,111,3.6,3072,2012
"Parkway Reg. Hosp.",784,23.5,1987,59.5,356,10.7,210,6.3,3337,2012
"Jackson Purchase Medical Ctr.",2773,17.6,10201,64.7,1932,12.3,860,5.5,15766,2012
"Murray Calloway County Hosp.",2472,13,10680,56,4741,24.9,1164,6.1,19057,2012
"Lourdes Hosp.",4099,8,32431,63.5,9018,17.7,5485,10.7,51033,2012
"Baptist Hosp. Paducah",8480,13.4,35576,56.1,14685,23.2,4626,7.3,63367,2012
"Cumberland Hall",4237,17.6,1486,6.2,1907,7.9,16469,68.3,24099,2012
"Trigg County Hosp. Inc",33,2.3,1216,86.4,117,8.3,42,3,1408,2012
"Muhlenberg Community Hosp.",1987,28.4,1918,27.4,2129,30.4,969,13.8,7003,2012
"Jennie Stuart Medical Ctr. Inc",5556,21.2,13264,50.5,5965,22.7,1483,5.6,26268,2012
"Baptist Health Madisonville",5596,14.5,23084,59.8,6514,16.9,3419,8.9,38613,2012
"Crittenden Health Systems",393,9.5,2836,68.8,608,14.8,283,6.9,4120,2012
"Caldwell Medical Ctr.",95,5.9,1150,71.3,43,2.7,325,20.1,1613,2012
"Livingston Hosp & Healthcare Svcs Inc",498,13.7,2468,67.9,424,11.7,244,6.7,3634,2012
"Owensboro Medical Health System",12525,16.8,35301,47.3,19256,25.8,7623,10.2,74705,2012
"Ohio County Hosp.",221,5.9,2645,70.1,600,15.9,305,8.1,3771,2012
"Methodist Hosp.",5778,23.2,6905,27.7,11672,46.8,590,2.4,24945,2012
"Methodist Hosp. Union County",306,12.7,919,38.2,1099,45.7,80,3.3,2404,2012
"River Valley Beh. Health Hosp.",4149,81.1,NA,0,791,15.5,176,3.4,5116,2012
"Southern Kentucky Rehab. Hosp.",805,4.9,13031,79.8,2354,14.4,139,0.9,16329,2012
"Tri Star Greenview Reg. Hosp.",1081,7.4,10028,68.5,2785,19,750,5.1,14644,2012
"The Medical Ctr. at Bowling Green",13381,14.9,51317,57.3,17504,19.5,7413,8.3,89615,2012
"The Medical Ctr. at Franklin",218,5.2,3199,75.8,556,13.2,247,5.9,4220,2012
"T J Samson Community Hosp.",4986,23.4,11360,53.4,3711,17.4,1235,5.8,21292,2012
"Logan Memorial Hosp.",462,8.3,4254,76.3,660,11.8,198,3.6,5574,2012
"The Medical Ctr. at Scottsville",120,7,1281,74.2,158,9.2,167,9.7,1726,2012
"Monroe County Medical Ctr.",1138,12.4,6939,75.9,568,6.2,500,5.5,9145,2012
"Rivendell Beh. Health Services",16011,80.3,99,0.5,3161,15.9,658,3.3,19929,2012
"Caverna Memorial Hosp. Inc",126,10.9,834,72.3,129,11.2,64,5.6,1153,2012
"Commonwealth Reg. Specialty Hosp.",63,1,5662,90.4,539,8.6,NA,0,6264,2012
"Healthsouth Lakeview Rehab. Hosp. of Central",71,1.1,5201,78.2,1031,15.5,352,5.3,6655,2012
"Flaget Memorial Hosp.",1076,12.4,4785,55.3,2161,25,625,7.2,8647,2012
"Hardin Memorial Hosp.",7820,13.6,33984,59.2,10169,17.7,5473,9.5,57446,2012
"Breckinridge Memorial Hosp.",225,6.3,2871,80.8,339,9.5,120,3.4,3555,2012
"Springview Hosp.",1573,24.6,3261,50.9,1345,21,222,3.5,6401,2012
"Twin Lakes Reg. Medical Ctr.",2288,20.3,6489,57.7,1712,15.2,764,6.8,11253,2012
"Lincoln Trail Beh. Health System",13515,42,6763,21,2362,7.3,9528,29.6,32168,2012
"The Brook Hosp. KMI",19262,62.6,2884,9.4,6665,21.7,1971,6.4,30782,2012
"Baptist Hosp. East",7117,5.1,83618,60.4,43555,31.5,4090,3,138380,2012
"The Brook - Dupont",11071,44.2,4310,17.2,4565,18.2,5110,20.4,25056,2012
"Baptist Hosp. Northeast",2326,19.6,5889,49.6,2678,22.6,974,8.2,11867,2012
"Jewish Hosp. & St Marys Healthcare",10769,11.6,54855,59.2,19942,21.5,7076,7.6,92642,2012
"University of Louisville Hosp.",28759,30.7,17331,18.5,25560,27.3,21967,23.5,93617,2012
"Our Lady of Peace",28274,51.8,4029,7.4,17698,32.4,4543,8.3,54544,2012
"Frazier Rehab Institute",1661,7.6,11109,51.1,5315,24.5,3636,16.7,21721,2012
"Kindred Hosp. Louisville",8533,24.2,17749,50.4,8602,24.4,343,1,35227,2012
"Norton Audubon Hosp.",5931,8.3,46172,64.7,14873,20.9,4341,6.1,71317,2012
"Norton Suburban Hosp.",17196,21.3,24806,30.7,35001,43.3,3772,4.7,80775,2012
"Saints Mary & Elizabeth Hosp.",2509,6.6,20603,54,12954,34,2074,5.4,38140,2012
"Jewish Hosp. Shelbyville",565,8.6,4432,67.3,997,15.1,595,9,6589,2012
"Kosair Childrens Hosp.",49176,64.9,133,0.2,22780,30.1,3640,4.8,75729,2012
"Norton Hosp.",24769,25.7,42246,43.8,23295,24.1,6232,6.5,96542,2012
"Kindred Hosp. at Jewish Louisville",1361,12.9,5025,47.5,4127,39,71,0.7,10584,2012
"Norton Brownsboro Hosp.",1123,5.2,12642,58.1,6643,30.5,1350,6.2,21758,2012
"Cardinal Hill Specialty Hosp.",11,0.3,3120,75.9,977,23.8,NA,0,4108,2012
"Carroll County Memorial Hosp.",270,10.6,1668,65.4,348,13.7,263,10.3,2549,2012
"Northkey Community Care Intensive Services",4571,81,NA,0,1000,17.7,74,1.3,5645,2012
"St Elizabeth Florence",2964,8.8,19287,57.5,6681,19.9,4610,13.7,33542,2012
"St Elizabeth Fort Thomas",2195,7.9,17456,62.6,4830,17.3,3411,12.2,27892,2012
"Healthsouth Northern KY Rehab Hosp.",406,3.4,10447,86.4,1045,8.6,189,1.6,12087,2012
"New Horizons Medical Ctr.",77,7.7,814,80.9,108,10.7,7,0.7,1006,2012
"St Elizabeth Grant",76,7.7,674,68.2,164,16.6,74,7.5,988,2012
"St Elizabeth Edgewood",17216,13.5,64555,50.8,34001,26.8,11306,8.9,127078,2012
"Gateway Rehab. Hosp. at Florence",415,4,7264,70.4,2481,24,157,1.5,10317,2012
"Fleming County Hosp.",513,11.4,2824,62.8,903,20.1,260,5.8,4500,2012
"Meadowview Reg. Medical Ctr.",2286,24,4962,52,2030,21.3,265,2.8,9543,2012
"St Claire Reg. Medical Ctr.",4120,19.1,13268,61.5,2472,11.5,1705,7.9,21565,2012
"Saint Joseph Mount Sterling",1469,19,4619,59.6,1271,16.4,391,5,7750,2012
"Morgan County ARH Hosp.",142,13,856,78.2,70,6.4,26,2.4,1094,2012
"Kings Daughters Medical Ctr.",17309,19.6,49171,55.8,17617,20,4099,4.6,88196,2012
"Our Lady of Bellefonte Hosp.",4029,15.2,14798,55.7,5507,20.7,2245,8.4,26579,2012
"Three Rivers Medical Ctr.",4826,37.5,5627,43.7,1413,11,1003,7.8,12869,2012
"Saint Joseph Hosp. Martin",374,13,1700,59,211,7.3,595,20.7,2880,2012
"McDowell ARH Hosp.",422,19.5,1370,63.4,150,6.9,219,10.1,2161,2012
"Paul B Hall Reg. Medical Ctr.",2911,29.7,5457,55.6,799,8.1,650,6.6,9817,2012
"Pikeville Medical Ctr.",12843,21,35306,57.7,8920,14.6,4153,6.8,61222,2012
"Highlands Reg. Medical Ctr.",5873,23.6,13861,55.6,3741,15,1450,5.8,24925,2012
"Williamson ARH Hosp.",2371,22.5,5863,55.7,1291,12.3,1003,9.5,10528,2012
"Kentucky River Medical Ctr.",2105,28.8,4048,55.4,566,7.8,583,8,7302,2012
"Hazard ARH Reg. Medical Ctr.",20895,28.2,37000,49.9,5257,7.1,11065,14.9,74217,2012
"Mary Breckinridge Hosp.",596,23.2,1412,54.9,350,13.6,214,8.3,2572,2012
"Whitesburg ARH Hosp.",3219,22.5,7837,54.9,1754,12.3,1477,10.3,14287,2012
"Knox County Hosp.",1324,23.8,3201,57.4,911,16.3,136,2.4,5572,2012
"Baptist Reg. Medical Ctr.",11423,25.3,23386,51.8,5245,11.6,5108,11.3,45162,2012
"Harlan ARH Hosp.",5956,28.9,10408,50.5,1530,7.4,2727,13.2,20621,2012
"Saint Joseph Hosp. London",6897,22.3,16331,52.9,4269,13.8,3375,10.9,30872,2012
"Middlesboro ARH Hosp.",2988,29,5779,56.1,812,7.9,726,7,10305,2012
"Rockcastle Reg. Hosp. & Respiratory Care Ctr.",427,12.2,2493,71.1,340,9.7,245,7,3505,2012
"Pineville Community Hosp.",1642,14.9,7574,68.8,1285,11.7,511,4.6,11012,2012
"Memorial Hosp. Inc",2908,29.6,5571,56.7,501,5.1,837,8.5,9817,2012
"Oak Tree Hosp.",1481,19.5,5391,71.1,627,8.3,80,1.1,7579,2012
"Westlake Reg. Hosp.",711,13.2,3636,67.3,715,13.2,342,6.3,5404,2012
"Taylor Reg. Hosp.",1911,15.6,7891,64.6,1570,12.9,842,6.9,12214,2012
"Jane Todd Crawford Memorial Hosp.",264,12.5,1448,68.8,306,14.5,87,4.1,2105,2012
"Wayne County Hosp. Inc",260,10.5,1587,64,479,19.3,153,6.2,2479,2012
"Lake Cumberland Reg. Hosp.",11744,21.4,33487,61.1,5857,10.7,3693,6.7,54781,2012
"Russell County Hosp.",170,6.3,1883,69.6,224,8.3,429,15.9,2706,2012
"Casey County Hosp.",187,7.2,2004,77.6,240,9.3,150,5.8,2581,2012
"Clinton County Hosp.",907,17.5,3306,63.9,595,11.5,362,7,5170,2012
"Cumberland County Hosp.",450,14,2014,62.6,586,18.2,168,5.2,3218,2012
"Saint Joseph Berea",543,12,3011,66.4,654,14.4,330,7.3,4538,2012
"Nicholas County Hosp.",100,9.5,783,74.4,148,14.1,22,2.1,1053,2012
"Harrison Memorial Hosp.",1271,20.5,3383,54.7,1212,19.6,320,5.2,6186,2012
"Ephraim McDowell Reg Medical Ctr.",4454,14.2,18188,57.8,6484,20.6,2324,7.4,31450,2012
"Frankfort Reg. Medical Ctr.",3751,20,9165,48.8,4133,22,1740,9.3,18789,2012
"Georgetown Community Hosp.",995,16.6,3222,53.7,1209,20.2,572,9.5,5998,2012
"The James B Haggin Memorial Hosp.",84,6.1,954,68.8,263,19,86,6.2,1387,2012
"Marcum and Wallace Memorial Hosp.",264,12,1567,71.5,167,7.6,194,8.9,2192,2012
"Cardinal Hill Rehab. Hosp.",6759,18.3,18976,51.3,10204,27.6,1029,2.8,36968,2012
"Central Baptist Hosp.",15068,16.6,40501,44.6,30309,33.4,4929,5.4,90807,2012
"Ridge Beh. Health System",10592,40.2,7743,29.4,7253,27.6,732,2.8,26320,2012
"UK HealthCare Good Samaritan Hosp.",10627,25,17115,40.2,7499,17.6,7345,17.2,42586,2012
"Saint Joseph East",8981,24.5,8394,22.9,16860,45.9,2464,6.7,36699,2012
"Saint Joseph Hosp.",5623,6.9,44448,54.3,28377,34.7,3412,4.2,81860,2012
"Shriners Hosp. for Children",315,44,NA,0,328,45.8,73,10.2,716,2012
"University of Kentucky Hosp.",56739,33.7,52245,31.1,42562,25.3,16668,9.9,168214,2012
"Bourbon Community Hosp.",3853,42.5,3270,36,1633,18,316,3.5,9072,2012
"Baptist Health Richmond",3722,28,6646,50,2413,18.2,509,3.8,13290,2012
"Ephraim McDowell Fort Logan Hosp.",1145,42.2,760,28,604,22.3,205,7.6,2714,2012
"Bluegrass Community Hosp.",46,4.9,685,72.7,151,16,60,6.4,942,2012
"Clark Reg. Medical Ctr.",2550,28.8,4306,48.6,1297,14.6,714,8.1,8867,2012
"Continuing Care Hosp.",1089,8.4,7758,60.1,4005,31,56,0.4,12908,2012
"Select Specialty Hosp. - Lexington",338,3.5,7650,78.9,1439,14.8,264,2.7,9691,2012
"Marshall County Hosp.",100,3.7,2227,82.7,256,9.5,109,4,2692,2013
"Parkway Reg. Hosp.",583,19.8,1867,63.3,319,10.8,182,6.2,2951,2013
"Jackson Purchase Medical Ctr.",2549,16.8,9814,64.7,2029,13.4,769,5.1,15161,2013
"Murray-Calloway County Hosp.",2184,13.2,9345,56.3,4493,27.1,566,3.4,16588,2013
"Lourdes Hosp.",4338,9,30287,62.6,8626,17.8,5096,10.5,48347,2013
"Western Baptist Hosp.",8287,14.6,31285,55.2,13115,23.1,4035,7.1,56722,2013
"Cumberland Hall",4278,20.7,1560,7.6,2636,12.8,12172,59,20646,2013
"Trigg County Hosp.",30,3.8,620,78.6,73,9.3,66,8.4,789,2013
"Muhlenberg Community Hosp.",1399,24,1630,27.9,2020,34.6,788,13.5,5837,2013
"Jennie Stuart Medical Ctr.",5271,20.1,12769,48.7,7099,27.1,1077,4.1,26216,2013
"Baptist Health Madisonville",5543,15,21228,57.6,6267,17,3838,10.4,36876,2013
"Crittenden Health System",341,10.8,1977,62.8,670,21.3,161,5.1,3149,2013
"Caldwell Medical Ctr.",103,7.9,831,63.9,276,21.2,91,7,1301,2013
"Livingston Hosp & Healthcare Services",332,11.8,1967,70,315,11.2,195,6.9,2809,2013
"Owensboro Medical Health System",10082,13.5,41046,55.2,16157,21.7,7134,9.6,74419,2013
"Ohio County Hosp.",370,10.8,2216,64.7,567,16.5,273,8,3426,2013
"Methodist Hosp.",5623,24.5,4717,20.6,11952,52.1,633,2.8,22925,2013
"Methodist Hosp. - Union County",293,15.1,375,19.4,1163,60.1,103,5.3,1934,2013
"River Valley Beh. Health",3762,80,NA,0,454,9.7,484,10.3,4700,2013
"Southern Kentucky Rehab. Hosp.",1007,6.8,11537,78.1,2005,13.6,221,1.5,14770,2013
"Greenview Reg. Hosp.",985,6.6,10241,69.1,2674,18,925,6.2,14825,2013
"The Medical Ctr. at Bowling Green",12664,14.5,51366,58.6,17203,19.6,6353,7.3,87586,2013
"The Medical Ctr. at Franklin",165,4.8,2584,75.2,469,13.6,219,6.4,3437,2013
"T J Samson Community Hosp.",4435,21.9,10464,51.6,3892,19.2,1505,7.4,20296,2013
"Logan Memorial Hosp.",436,7.9,4028,72.9,802,14.5,256,4.6,5522,2013
"The Medical Ctr. at Scottsville",90,7.2,985,79.1,110,8.8,60,4.8,1245,2013
"Monroe County Medical Ctr.",1226,16.2,5583,73.6,467,6.2,308,4.1,7584,2013
"Rivendell Beh. Health Services",24343,85.1,1507,5.3,2240,7.8,518,1.8,28608,2013
"Caverna Memorial Hosp.",56,8,534,76.4,73,10.4,36,5.2,699,2013
"Commonwealth Reg. Specialty Hosp.",514,9.4,4443,81.4,504,9.2,NA,0,5461,2013
"Healthsouth Lakeview Rehab. Hosp. of Central Kentucky",162,2,6313,77.4,1340,16.4,344,4.2,8159,2013
"Flaget Memorial Hosp.",1100,14.3,4602,59.7,1538,20,466,6,7706,2013
"Hardin Memorial Hosp.",7933,14,33610,59.5,9608,17,5331,9.4,56482,2013
"Breckinridge Memorial Hosp.",236,7.8,2389,79.1,272,9,123,4.1,3020,2013
"Spring View Hosp.",1459,24.8,2865,48.7,1358,23.1,198,3.4,5880,2013
"Twin Lakes Reg. Medical Ctr.",1874,17,6744,61.2,1433,13,974,8.8,11025,2013
"Lincoln Trail Beh. Health System",10814,31.3,12921,37.5,2620,7.6,8146,23.6,34501,2013
"The Brook Hosp. - KMI",12878,52.3,3175,12.9,7374,30,1174,4.8,24601,2013
"Baptist Health Louisville",8151,6.1,78408,58.9,42049,31.6,4471,3.4,133079,2013
"The Brook - Dupont",6354,28.4,6412,28.7,5636,25.2,3935,17.6,22337,2013
"Baptist Health La Grange",2072,19.3,5236,48.8,2701,25.2,716,6.7,10725,2013
"Jewish Hosp. & St Mary's Healthcare",9991,12.8,37859,48.5,26238,33.6,3897,5,77985,2013
"University of Louisville Hosp.",28060,30.2,17769,19.1,24270,26.1,22763,24.5,92862,2013
"Our Lady of Peace",11281,32,6986,19.8,8736,24.8,8277,23.5,35280,2013
"Frazier Rehab Institute",2517,13.4,8071,43,6484,34.6,1678,8.9,18750,2013
"Kindred Hosp. - Louisville",8337,26.7,16055,51.5,5556,17.8,1222,3.9,31170,2013
"Norton Audubon Hosp.",5497,8.2,43171,64.4,13085,19.5,5280,7.9,67033,2013
"Norton Suburban Hosp.",15294,21.5,18501,26,31609,44.4,5748,8.1,71152,2013
"Saints Mary & Elizabeth Hosp.",2693,8,23633,69.8,4912,14.5,2618,7.7,33856,2013
"Jewish Hosp. Shelbyville",447,7.6,3501,59.3,1496,25.3,459,7.8,5903,2013
"Kosair - Norton Hsp Kosair Chdrn Hsp Norton Healthcare Pavillion",47002,61.2,127,0.2,25012,32.5,4718,6.1,76859,2013
"Norton - Norton Hsp Kosair Chdrn Hsp Norton Healthcare Pavillion",23270,24.3,42015,44,21659,22.7,8623,9,95567,2013
"Kindred Hosp. at Jewish Louisville",953,9.3,6370,62,2553,24.8,401,3.9,10277,2013
"Norton Brownsboro Hosp.",1108,4.6,13798,57.9,7186,30.1,1754,7.4,23846,2013
"Select Speciality Hosp. Northern Kentucky",388,6.5,4019,67.2,1413,NA,NA,2.8,5985,2013
"Carroll County Memorial Hosp.",174,7.9,1526,69.7,233,10.6,257,11.7,2190,2013
"Northkey Community Care-Intensive Services",3140,72.7,NA,0,1088,25.2,89,2.1,4317,2013
"St Elizabeth Florence",3123,8.5,20639,56.2,6646,18.1,6335,17.2,36743,2013
"St Elizabeth Ft Thomas",2363,7.4,19667,61.9,5383,16.9,4354,13.7,31767,2013
"HealthSouth Northern Kentucky Rehab. Hosp.",385,2.9,11295,85.1,1378,10.4,215,1.6,13273,2013
"New Horizons Medical Ctr.",31,3.8,705,86,74,9,10,1.2,820,2013
"St Elizabeth Grant",35,4.5,579,74.3,96,12.3,69,8.9,779,2013
"St Elizabeth Edgewood",18352,14.6,64038,50.9,30891,24.5,12595,10,125876,2013
"Gateway Rehab. Hosp. at Florence",294,2.4,8606,71.6,3091,25.7,36,0.3,12027,2013
"Fleming County Hosp.",643,13.1,2758,56.2,1260,25.7,248,5.1,4909,2013
"Meadowview Reg. Medical Ctr.",2126,22.5,5328,56.3,1730,18.3,281,3,9465,2013
"St Claire Reg. Medical Ctr.",4508,20.6,12255,55.9,2882,13.1,2286,10.4,21931,2013
"Saint Joseph Mount Sterling",1746,22.3,4511,57.5,1233,15.7,357,4.5,7847,2013
"Morgan County ARH Hosp.",90,7.4,985,80.7,86,7,60,4.9,1221,2013
"Kings Daughters Medical Ctr.",14416,18.3,43487,55.1,14872,18.8,6198,7.8,78973,2013
"Our Lady of Bellefonte Hosp.",4780,17.3,15211,54.9,5219,18.8,2479,9,27689,2013
"Three Rivers Medical Ctr.",3551,35.5,4578,45.8,1214,12.1,662,6.6,10005,2013
"Saint Joseph - Martin",357,14.6,1476,60.4,162,6.6,448,18.3,2443,2013
"McDowell ARH Hosp.",351,18.6,1232,65.3,152,8.1,152,8.1,1887,2013
"Paul B Hall Reg. Medical Ctr.",1774,23.4,4733,62.3,651,8.6,434,5.7,7592,2013
"Pikeville Medical Ctr.",12497,20.1,35647,57.3,8818,14.2,5206,8.4,62168,2013
"Highlands Reg. Medical Ctr.",4194,22.5,10132,54.4,3195,17.2,1088,5.8,18609,2013
"Williamson ARH Hosp.",1787,19.5,5551,60.5,965,10.5,872,9.5,9175,2013
"Kentucky River Medical Ctr.",1701,29.2,3248,55.7,398,6.8,487,8.3,5834,2013
"Hazard ARH Reg. Medical Ctr.",21108,27.7,39739,52.1,4867,6.4,10521,13.8,76235,2013
"Mary Breckinridge ARH Hosp.",583,22.5,1506,58,191,7.4,315,12.1,2595,2013
"Whitesburg ARH Hosp.",3371,23.4,7811,54.2,1443,10,1783,12.4,14408,2013
"Knox County Hosp.",885,17.9,3287,66.5,676,13.7,94,1.9,4942,2013
"Baptist Reg. Medical Ctr.",10673,25.5,21869,52.1,4619,11,4774,11.4,41935,2013
"Harlan ARH Hosp.",5350,27.3,10232,52.3,1362,7,2619,13.4,19563,2013
"Saint Joseph Hosp. London",6450,24,13544,50.4,3933,14.6,2925,10.9,26852,2013
"Middlesboro ARH Hosp.",2555,26.9,5440,57.3,836,8.8,669,7,9500,2013
"Rockcastle Reg. Hosp. & Respiratory Care Ctr.",430,13.1,2458,74.8,234,7.1,162,4.9,3284,2013
"Pineville Community Hosp.",1228,13.6,6378,70.6,1013,11.2,420,4.6,9039,2013
"Memorial Hosp. Inc",2625,29.7,5029,56.9,432,4.9,758,8.6,8844,2013
"ContinueCARE Hosp. at Baptist Health Corbin",1906,23.1,5953,72.2,388,4.7,NA,0,8247,2013
"Westlake Reg. Hosp.",991,21.6,2729,59.5,495,10.8,371,8.1,4586,2013
"Taylor Reg. Hosp.",1868,15.3,7929,65.1,1587,13,805,6.6,12189,2013
"Jane Todd Crawford Hosp.",253,13.3,1310,68.8,291,15.3,51,2.7,1905,2013
"Wayne County Hosp. Inc",195,10.8,1128,62.4,360,19.9,125,6.9,1808,2013
"Lake Cumberland Reg. Hosp.",11172,21.2,32708,62.2,5430,10.3,3299,6.3,52609,2013
"Russell County Hosp.",287,12.1,1773,74.9,142,6,165,7,2367,2013
"Casey County Hosp.",152,6.8,1733,77.4,242,10.8,111,5,2238,2013
"Clinton County Hosp.",678,13.3,3468,68.1,703,13.8,241,4.7,5090,2013
"Cumberland County Hosp.",231,7.5,2125,69.1,538,17.5,183,5.9,3077,2013
"Continuing Care Hosp.",1501,11.1,8230,60.7,3636,26.8,189,1.4,13556,2013
"Saint Joseph Berea",330,9.2,2281,63.9,705,19.7,255,7.1,3571,2013
"Nicholas County Hosp.",43,5,682,79.8,110,12.9,20,2.3,855,2013
"Harrison Memorial Hosp.",1192,20.7,3155,54.7,1143,19.8,273,4.7,5763,2013
"Ephraim McDowell Reg Medical Ctr.",4902,15.3,17025,53,8101,25.2,2099,6.5,32127,2013
"Frankfort Reg. Medical Ctr.",3857,18.9,10574,51.9,4217,20.7,1731,8.5,20379,2013
"Georgetown Community Hosp.",1183,17.1,3732,54,1427,20.6,571,8.3,6913,2013
"The James B Haggin Memorial Hosp.",89,6.5,922,67.2,249,18.1,112,8.2,1372,2013
"Marcum and Wallace Memorial Hosp.",270,10.6,1871,73.5,160,6.3,243,9.6,2544,2013
"Cardinal Hill Rehab. Hosp.",5824,17.3,17917,53.2,9311,27.7,602,1.8,33654,2013
"Central Baptist Hosp.",13586,15.2,41547,46.6,29440,33,4526,5.1,89099,2013
"Ridge Beh. Health System",7815,33,9447,39.9,5484,23.2,941,4,23687,2013
"UK HealthCare Good Samaritan Hosp.",8758,21.4,17755,43.5,7196,17.6,7146,17.5,40855,2013
"Saint Joseph East",10400,28,7216,19.4,17923,48.2,1610,4.3,37149,2013
"Saint Joseph Hosp.",5986,8.2,36635,50.1,27680,37.9,2761,3.8,73062,2013
"Shriners Hosp for Children",227,42.6,NA,0,232,43.5,74,13.9,533,2013
"University of Kentucky Hosp.",58262,32.6,57499,32.2,44289,24.8,18294,10.3,178344,2013
"Bourbon Community Hosp.",2942,36.7,3092,38.6,1420,17.7,557,7,8011,2013
"Baptist Health Richmond",3293,26.9,6033,49.3,2385,19.5,517,4.2,12228,2013
