"hospital","medicaid.inpatient.days","medicaid.pct.total","medicare.inpatient.days","medicare.pct.total","commercial.inpatient.days","commerical.pct.total","other.inpatient.days","other.pct.total","total.inpatient.days","year"
"Ephraim McDowell Fort Logan Hosp.",1047,42.7,635,25.9,555,22.6,214,8.7,2451,2013
"Bluegrass Community Hosp.",51,6.1,624,74.3,110,13.1,55,6.5,840,2013
"Clark Reg. Medical Ctr.",2545,29.4,4242,49,1296,15,572,6.6,8655,2013
"Select Specialty Hosp. - Lexington",473,4.5,8190,77.9,1419,13.5,425,4,10507,2013
"Jackson Purchase Medical Ctr.",2962,21.4,8763,63.3,1533,11.1,578,4.2,1383,2014
"Lourdes Hosp.",7273,16.5,27476,62.2,7247,16.4,2210,5,4420,2014
"Marshall County Hosp.",224,9,1979,79.2,246,9.8,51,2,250,2014
"Murray-Calloway County Hosp.",3346,18.5,9260,51.1,5145,28.4,368,2,1811,2014
"Parkway Reg. Hosp.",503,22.7,1473,66.5,160,7.2,78,3.5,221,2014
"Western Baptist Hosp.",10110,16.8,34195,56.9,13145,21.9,2669,4.4,6011,2014
"Baptist Health Madisonville",7923,20.8,21439,56.2,6614,17.4,2141,5.6,38117,2014
"Caldwell Medical Ctr.",108,7.4,879,60.3,394,27,76,5.2,1457,2014
"Crittenden Health System",624,18.7,1951,58.5,654,19.6,104,3.1,3333,2014
"Cumberland Hall",3922,19.6,1780,8.9,2253,11.3,12033,60.2,19988,2014
"Jennie Stuart Medical Ctr.",4679,29.6,6669,42.1,3807,24.1,672,4.2,15827,2014
"Livingston Hosp & Healthcare Services",595,20.1,1925,64.9,364,12.3,81,2.7,2965,2014
"Muhlenberg Community Hosp.",1627,26.3,1683,27.2,2176,35.2,695,11.2,6181,2014
"Trigg County Hosp.",30,5.2,464,80,76,13.1,10,1.7,580,2014
"Methodist Hosp.",5726,33.6,4457,26.1,6626,38.8,257,1.5,17066,2014
"Methodist Hosp. - Union County",301,18.9,440,27.6,812,50.9,42,2.6,1595,2014
"Ohio County Hosp.",293,11.7,1616,64.6,470,18.8,123,4.9,2502,2014
"Owensboro Medical Health System",14638,20,39597,54,15321,20.9,3796,5.2,73352,2014
"River Valley Beh. Health",2478,77.9,NA,NA,572,18,130,4.1,3180,2014
"Caverna Memorial Hosp.",92,11.8,576,73.8,90,11.5,23,2.9,781,2014
"Commonwealth Reg. Specialty Hosp.",142,2.3,5714,91,426,6.8,NA,NA,6282,2014
"Greenview Reg. Hosp.",2024,12.9,10486,66.8,2600,16.6,594,3.8,15704,2014
"Logan Memorial Hosp.",628,12.5,3825,76.3,499,10,61,1.2,5013,2014
"Monroe County Medical Ctr.",979,14.5,5142,76.3,523,7.8,96,1.4,6740,2014
"Rivendell Beh. Health Services",9819,61.6,4153,26,1406,8.8,573,3.6,15951,2014
"Southern Kentucky Rehab. Hosp.",1819,11.1,11758,72,2407,14.7,345,2.1,16329,2014
"T J Samson Community Hosp.",5434,26.7,10421,51.2,3506,17.2,1004,4.9,20365,2014
"The Medical Ctr. at Bowling Green",18282,21.2,49104,56.9,16918,19.6,2044,2.4,86348,2014
"The Medical Ctr. at Franklin",289,9.6,2202,73.1,420,13.9,103,3.4,3014,2014
"The Medical Ctr. at Scottsville",152,13.1,869,74.7,102,8.8,40,3.4,1163,2014
"Breckinridge Memorial Hosp.",268,9.6,2237,80.2,244,8.7,41,1.5,2790,2014
"Flaget Memorial Hosp.",1382,20.5,3612,53.7,1553,23.1,185,2.7,6732,2014
"Hardin Memorial Hosp.",11427,20,33230,58.2,9713,17,2751,4.8,57121,2014
"Healthsouth Lakeview Rehab. Hosp. of Central",344,3.7,7027,75.3,1692,18.1,264,2.8,9327,2014
"Lincoln Trail Beh. Health System",6522,22,13167,44.5,2692,9.1,7225,24.4,29606,2014
"Spring View Hosp.",1660,29,2708,47.3,1137,19.9,217,3.8,5722,2014
"Twin Lakes Reg. Medical Ctr.",2340,23.8,5699,58,1321,13.5,459,4.7,9819,2014
"Baptist Health La Grange",3254,26.9,5932,48.9,2549,21,384,3.2,12119,2014
"Baptist Health Louisville",10966,8.2,79127,59.4,40531,30.4,2512,1.9,133136,2014
"Frazier Rehab Institute",5701,23.7,8545,35.5,8046,33.5,1751,7.3,24043,2014
"Jewish Hosp. & St Mary's Healthcare",18986,21.7,36380,41.6,30411,34.8,1697,1.9,87474,2014
"Jewish Hosp. Shelbyville",497,9.9,2711,53.8,1752,34.8,80,1.6,5040,2014
"Kindred Hosp. - Louisville",5246,22.9,14151,61.9,3419,14.9,55,0.2,22871,2014
"Kindred Hosp. at Jewish Louisville",699,9.2,5304,69.5,1464,19.2,168,2.2,7635,2014
"Kosair - Norton Hsp Kosair Chdrn Hsp Norton Healthcare Pavillion",39811,60.1,250,0.4,21998,33.2,4142,6.3,66201,2014
"Norton - Norton Hsp Kosair Chdrn Hsp Norton Healthcare Pavillion",28121,28.7,42804,43.6,20215,20.6,6947,7.1,98087,2014
"Norton Audubon Hosp.",10922,14.9,46175,63,13659,18.6,2531,3.5,73287,2014
"Norton Brownsboro Hosp.",2764,10.2,15787,58,7098,26.1,1564,5.7,27213,2014
"Norton Suburban Hosp.",17764,24.7,17656,24.5,30904,42.9,5632,7.8,71956,2014
"Our Lady of Peace",12748,45.7,6834,24.5,6629,23.7,1711,6.1,27922,2014
"Saints Mary & Elizabeth Hosp.",6251,17.3,24046,66.6,5256,14.5,578,1.6,36131,2014
"The Brook - Dupont",4915,24.5,8437,42.1,5091,25.4,1610,8,20053,2014
"The Brook Hosp. - KMI",7735,38.5,3877,19.3,7394,36.8,1086,5.4,20092,2014
"University of Louisville Hosp.",36469,42.7,16233,19,23173,27.1,9547,11.2,85422,2014
"Carroll County Memorial Hosp.",297,13.7,1546,71.1,250,11.5,82,3.8,2175,2014
"Gateway Rehab. Hosp. at Florence",1006,7.5,8781,65.7,3280,24.6,290,2.2,13357,2014
"HealthSouth Northern Kentucky Rehab. Hosp.",737,5.3,11382,82.2,1452,10.5,272,2,13843,2014
"New Horizons Medical Ctr.",97,13.6,545,76.4,64,9,7,1,713,2014
"Northkey Community Care-Intensive Services",2396,66.5,NA,NA,1117,31,88,2.4,3601,2014
"Select Speciality Hosp. Northern Kentucky",865,13,4118,61.9,1546,23.2,123,1.8,6652,2014
"St Elizabeth Edgewood",23623,19.4,61787,50.8,30182,24.8,6007,4.9,121599,2014
"St Elizabeth Florence",6133,17.4,19658,55.7,6683,18.9,2821,8,35295,2014
"St Elizabeth Ft Thomas",4512,15,18471,61.5,5375,17.9,1659,5.5,30017,2014
"St Elizabeth Grant",62,9.1,536,78.6,55,8.1,29,4.3,682,2014
"Fleming County Hosp.",674,16.6,2187,53.9,1140,28.1,56,1.4,4057,2014
"Meadowview Reg. Medical Ctr.",2444,28.9,4443,52.6,1180,14,380,4.5,8447,2014
"Kings Daughters Medical Ctr.",18470,24.6,39787,52.9,13866,18.4,3074,4.1,75197,2014
"Our Lady of Bellefonte Hosp.",5612,20.2,15363,55.4,6166,22.2,612,2.2,27753,2014
"Three Rivers Medical Ctr.",4167,41.6,4201,42,1362,13.6,278,2.8,10008,2014
"Highlands Reg. Medical Ctr.",4291,23.4,9700,52.9,3833,20.9,510,2.8,18334,2014
"McDowell ARH Hosp.",439,25.6,1054,61.5,127,7.4,94,5.5,1714,2014
"Paul B Hall Reg. Medical Ctr.",1927,30.1,3629,56.7,702,11,148,2.3,6406,2014
"Pikeville Medical Ctr.",18156,26.6,39887,58.4,7469,10.9,2803,4.1,68315,2014
"Saint Joseph - Martin",535,28,1149,60.2,118,6.2,107,5.6,1909,2014
"Williamson ARH Hosp.",2502,25.6,6002,61.5,900,9.2,362,3.7,9766,2014
"Hazard ARH Reg. Medical Ctr.",25516,36,37990,53.6,4365,6.2,2965,4.2,70836,2014
"Kentucky River Medical Ctr.",2709,44.6,2859,47,360,5.9,150,2.5,6078,2014
"Mary Breckinridge ARH Hosp.",359,24.1,986,66.3,50,3.4,92,6.2,1487,2014
"Whitesburg ARH Hosp.",4280,29.9,7413,51.8,1585,11.1,1020,7.1,14298,2014
"Baptist Reg. Medical Ctr.",13733,33,22204,53.4,4643,11.2,1035,2.5,41615,2014
"ContinueCARE Hosp. at Baptist Health Corbin",2119,22,7179,74.7,247,2.6,67,0.7,9612,2014
"Harlan ARH Hosp.",7440,38.2,9645,49.6,1370,7,998,5.1,19453,2014
"Knox County Hosp.",1180,21.8,3711,68.5,447,8.2,83,1.5,5421,2014
"Memorial Hosp. Inc",2337,29.5,4454,56.2,493,6.2,636,8,7920,2014
"Middlesboro ARH Hosp.",2760,32.9,4687,55.8,640,7.6,310,3.7,8397,2014
"Pineville Community Hosp.",1475,19.2,5276,68.6,846,11,91,1.2,7688,2014
"Rockcastle Reg. Hosp. & Respiratory Care Ctr.",545,15.1,2657,73.6,320,8.9,86,2.4,3608,2014
"Saint Joseph Hosp. London",7506,29.9,12747,50.8,3573,14.2,1267,5,25093,2014
"Casey County Hosp.",218,10.4,1448,69.2,349,16.7,76,3.6,2091,2014
"Clinton County Hosp.",676,17.7,2484,65.1,591,15.5,62,1.6,3813,2014
"Cumberland County Hosp.",379,14.3,1741,65.7,484,18.3,45,1.7,2649,2014
"Jane Todd Crawford Hosp.",281,17.3,1098,67.7,222,13.7,22,1.4,1623,2014
"Lake Cumberland Reg. Hosp.",13959,27,31125,60.3,5131,9.9,1397,2.7,51612,2014
"Russell County Hosp.",552,27.7,1263,63.3,145,7.3,35,1.8,1995,2014
"Taylor Reg. Hosp.",2310,21.1,6847,62.4,1460,13.3,349,3.2,10966,2014
"Wayne County Hosp. Inc",220,14,1009,64.2,320,20.4,23,1.5,1572,2014
"Westlake Reg. Hosp.",1372,34.6,1956,49.3,546,13.8,96,2.4,3970,2014
"Baptist Health Richmond",4000,33.1,5892,48.8,2071,17.1,121,1,12084,2014
"Bluegrass Community Hosp.",124,14.6,593,69.7,102,12,32,3.8,851,2014
"Bourbon Community Hosp.",5452,59,2404,26,1236,13.4,151,1.6,9243,2014
"Cardinal Hill Rehab. Hosp.",7883,22.3,18977,53.8,7633,21.6,805,2.3,35298,2014
"Central Baptist Hosp.",15694,18.7,17026,20.2,49374,58.7,1994,2.4,84088,2014
"Clark Reg. Medical Ctr.",3503,38.4,4008,43.9,1384,15.2,229,2.5,9124,2014
"Continuing Care Hosp.",2657,19.9,8031,60.3,2563,19.2,69,0.5,13320,2014
"Ephraim McDowell Fort Logan Hosp.",1198,50,576,24.1,525,21.9,96,4,2395,2014
"Ephraim McDowell Reg Medical Ctr.",7101,21.4,17287,52.1,8093,24.4,698,2.1,33179,2014
"Frankfort Reg. Medical Ctr.",4377,20,11624,53,4403,20.1,1511,6.9,21915,2014
"Georgetown Community Hosp.",1782,26.8,3160,47.5,1323,19.9,381,5.7,6646,2014
"Harrison Memorial Hosp.",1307,27.3,2395,49.9,965,20.1,128,2.7,4795,2014
"Marcum and Wallace Memorial Hosp.",303,9.8,2493,80.4,272,8.8,34,1.1,3102,2014
"Nicholas County Hosp.",NA,5.9,33,64.7,15,29.4,NA,NA,51,2014
"Ridge Beh. Health System",7592,34,8820,39.4,5124,22.9,822,3.7,22358,2014
"Saint Joseph Berea",583,13.7,2853,66.8,765,17.9,67,1.6,4268,2014
"Saint Joseph East",12768,32.3,8864,22.4,16934,42.8,992,2.5,39558,2014
"Saint Joseph Hosp.",8609,12.6,34032,49.8,24928,36.5,809,1.2,68378,2014
"Select Specialty Hosp. - Lexington",635,5.8,8771,80,1315,12,243,2.2,10964,2014
"Shriners Hosp for Children",332,65.1,NA,NA,146,28.6,32,6.3,510,2014
"The James B Haggin Memorial Hosp.",138,11.6,791,66.4,248,20.8,14,1.2,1191,2014
"UK HealthCare Good Samaritan Hosp.",16315,37.3,17830,40.7,7618,17.4,1993,4.6,43756,2014
"University of Kentucky Hosp.",73296,39.1,66642,35.5,41540,22.1,6132,3.3,187610,2014
"Jackson Purchase Medical Ctr.",3480,20,11898,68.3,1520,8.7,523,3,17421,2015
"Lourdes Hosp.",8617,17.6,31275,63.7,7232,14.7,1949,4,49073,2015
"Marshall County Hosp.",288,12.7,1613,71,259,11.4,111,4.9,2271,2015
"MurrayCalloway County Hosp.",3531,20.6,8832,51.4,4576,26.6,245,1.4,17184,2015
"Parkway Reg. Hosp.",39,13,231,77,20,6.7,10,3.3,300,2015
"Western Baptist Hosp.",12097,19.6,35280,57.2,11805,19.1,2547,4.1,61729,2015
"Baptist Health Madisonville",9744,24.1,23642,58.6,5704,14.1,1289,3.2,40379,2015
"Caldwell Medical Ctr.",140,10.7,864,65.7,290,22.1,21,1.6,1315,2015
"Crittenden Health System",726,18.9,2390,62.4,644,16.8,73,1.9,3833,2015
"Cumberland Hall",4096,20,883,4.3,2347,11.5,13135,64.2,20461,2015
"Jennie Stuart Medical Ctr.",5214,27,10690,55.3,2683,13.9,740,3.8,19327,2015
"Livingston Hosp & Healthcare Services",517,19.5,1642,61.9,425,16,70,2.6,2654,2015
"Muhlenberg Community Hosp.",1841,27.5,1758,26.2,2442,36.5,659,9.8,6700,2015
"Trigg County Hosp.",29,7,334,80.7,45,10.9,6,1.5,414,2015
"Methodist Hosp.",4848,33.1,4265,29.1,5386,36.7,163,1.1,14662,2015
"Methodist Hosp.  Union County",207,17.2,437,36.3,527,43.8,32,2.7,1203,2015
"Ohio County Hosp.",285,11.5,1747,70.5,409,16.5,38,1.5,2479,2015
"Owensboro Medical Health System",17796,21.6,44393,53.8,16774,20.3,3570,4.3,82533,2015
"River Valley Beh. Health",4755,76.3,NA,0,595,9.5,884,14.2,6234,2015
"Caverna Memorial Hosp.",173,15.9,819,75.2,59,5.4,38,3.5,1089,2015
"Commonwealth Reg. Specialty Hosp.",645,10.7,4739,78.4,663,11,NA,0,6047,2015
"Greenview Reg. Hosp.",2089,12.4,11573,68.6,2673,15.8,536,3.2,16871,2015
"Logan Memorial Hosp.",498,11.9,3192,76,442,10.5,69,1.6,4201,2015
"Monroe County Medical Ctr.",391,6,5056,77,1056,16.1,62,0.9,6565,2015
"Rivendell Beh. Health Services",18398,66.4,5682,20.5,3009,10.9,613,2.2,27702,2015
"Southern Kentucky Rehab. Hosp.",2333,13,12847,71.8,2539,14.2,187,1,17906,2015
"T J Samson Community Hosp.",5140,26,10270,51.9,3691,18.6,697,3.5,19798,2015
"The Medical Ctr. at Bowling Green",19352,21.8,50665,57.2,16223,18.3,2408,2.7,88648,2015
"The Medical Ctr. at Franklin",186,8.2,1751,77.6,281,12.5,39,1.7,2257,2015
"The Medical Ctr. at Scottsville",174,12.3,1121,79.2,108,7.6,13,0.9,1416,2015
"Breckinridge Memorial Hosp.",207,8.5,1989,81.3,227,9.3,23,0.9,2446,2015
"Flaget Memorial Hosp.",1502,20.2,4198,56.5,1586,21.4,139,1.9,7425,2015
"Hardin Memorial Hosp.",11157,20.1,32046,57.9,8309,15,3875,7,55387,2015
"Healthsouth Lakeview Rehab. Hosp. of Central",440,5.2,6420,75.5,1406,16.5,242,2.8,8508,2015
"Kentucky",NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
"Lincoln Trail Beh. Health System",12099,35.4,13900,40.7,2523,7.4,5658,16.6,34180,2015
"Spring View Hosp.",1622,32.4,2254,45,1056,21.1,77,1.5,5009,2015
"Twin Lakes Reg. Medical Ctr.",2428,24.2,6014,60,1256,12.5,331,3.3,10029,2015
"Baptist Health La Grange",3523,25,8558,60.7,1817,12.9,210,1.5,14108,2015
"Baptist Health Louisville",13726,9.7,83278,58.7,42437,29.9,2347,1.7,141788,2015
"Frazier Rehab Institute",6183,24.3,8672,34.1,7451,29.3,3165,12.4,25471,2015
"Jewish Hosp. & St Marys Healthcare",19203,22.2,37483,43.4,28521,33,1230,1.4,86437,2015
"Jewish Hosp. Shelbyville",533,15.7,1682,49.6,1129,33.3,48,1.4,3392,2015
"Kindred Hosp.  Louisville",9913,26.4,20386,54.4,6920,18.5,281,0.8,37500,2015
"Kindred Hosp. at Jewish Louisville",640,6.2,6768,65.8,2599,25.3,276,2.7,10283,2015
"Kosair  Norton Hsp Kosair Chdrn Hsp Norton Healthcare Pavillion",49079,65.3,282,0.4,21941,29.2,3814,5.1,75116,2015
"Norton  Norton Hsp Kosair Chdrn Hsp Norton Healthcare Pavillion",31044,29.7,45856,43.9,22073,21.1,5536,5.3,104509,2015
"Norton Audubon Hosp.",11968,15.3,51355,65.6,11968,15.3,2976,3.8,78267,2015
"Norton Brownsboro Hosp.",3225,9.8,20019,61,7838,23.9,1720,5.2,32802,2015
"Norton Suburban Hosp.",20385,24.7,22770,27.6,34629,41.9,4842,5.9,82626,2015
"Our Lady of Peace",33988,68.5,5972,12,8401,16.9,1257,2.5,49618,2015
"Saints Mary & Elizabeth Hosp.",7330,21.5,19329,56.8,6683,19.6,715,2.1,34057,2015
"The Brook  Dupont",5453,27.4,9018,45.3,4491,22.5,968,4.9,19930,2015
"The Brook Hosp.  KMI",6123,24,4114,16.1,13783,54,1489,5.8,25509,2015
"University of Louisville Hosp.",39815,44.7,18355,20.6,22850,25.6,8094,9.1,89114,2015
"Cardinal Hill Speciality Hosp. Lexington",593,8,5551,74.7,1114,15,174,2.3,7432,2015
"Carroll County Memorial Hosp.",298,15.2,1422,72.7,189,9.7,47,2.4,1956,2015
"Gateway Rehab. Hosp. at Florence",1042,7.5,9842,70.9,2929,21.1,68,0.5,13881,2015
"HealthSouth Northern Kentucky Rehab. Hosp.",1085,7.7,11070,78.9,1548,11,336,2.4,14039,2015
"New Horizons Medical Ctr.",33,9.9,279,83.5,22,6.6,NA,0,334,2015
"Northkey Community CareIntensive Services",2122,71.5,NA,0,815,27.5,32,1.1,2969,2015
"St Elizabeth Edgewood",25662,20.3,65209,51.7,30569,24.2,4742,3.8,126182,2015
"St Elizabeth Florence",7372,19.6,21568,57.3,6912,18.4,1803,4.8,37655,2015
"St Elizabeth Ft Thomas",4909,15.4,19973,62.8,5496,17.3,1422,4.5,31800,2015
"St Elizabeth Grant",134,18.3,490,67,81,11.1,26,3.6,731,2015
"Fleming County Hosp.",740,20.5,2075,57.4,717,19.8,86,2.4,3618,2015
"Meadowview Reg. Medical Ctr.",2322,28.1,4564,55.2,1147,13.9,236,2.9,8269,2015
"Morgan County ARH Hosp.",78,10.7,603,82.4,47,6.4,4,0.6,732,2015
"Saint Joseph Mount Sterling",1779,22.8,5101,65.4,867,11.1,53,0.7,7800,2015
"St Claire Reg. Medical Ctr.",4967,22.4,13061,59,3454,15.6,658,3,22140,2015
"Kings Daughters Medical Ctr.",16908,26.7,33742,53.2,11185,17.6,1568,2.5,63403,2015
"Our Lady of Bellefonte Hosp.",5984,20.4,16657,56.8,6056,20.7,611,2.1,29308,2015
"Three Rivers Medical Ctr.",3057,32.9,4780,51.4,1238,13.3,217,2.3,9292,2015
"Highlands Reg. Medical Ctr.",4946,24.4,10658,52.7,4185,20.7,455,2.3,20244,2015
"McDowell ARH Hosp.",380,24,1078,68.2,72,4.6,51,3.2,1581,2015
"Paul B Hall Reg. Medical Ctr.",1847,28.5,4028,62.1,547,8.4,63,1,6485,2015
"Pikeville Medical Ctr.",20860,27.4,44281,58.2,8520,11.2,2448,3.2,76109,2015
"Saint Joseph  Martin",539,27.1,1275,64.1,118,5.9,58,2.9,1990,2015
"Williamson ARH Hosp.",2441,27.3,5557,62.2,592,6.6,350,3.9,8940,2015
"Hazard ARH Reg. Medical Ctr.",30895,39.3,41849,53.2,4052,5.2,1922,2.4,78718,2015
"Kentucky River Medical Ctr.",2434,45.1,2498,46.3,405,7.5,64,1.2,5401,2015
"Mary Breckinridge ARH Hosp.",249,27.1,586,63.8,22,2.4,62,6.8,919,2015
"Whitesburg ARH Hosp.",4437,30.1,8293,56.3,1386,9.4,627,4.3,14743,2015
"Baptist Reg. Medical Ctr.",17723,38.8,22481,49.2,4656,10.2,869,1.9,45729,2015
"ContinueCARE Hosp. at Baptist Health Corbin",1952,19.7,7461,75.2,431,4.3,80,0.8,9924,2015
"Harlan ARH Hosp.",8142,41.5,9639,49.1,1234,6.3,619,3.2,19634,2015
"Knox County Hosp.",916,19.6,3286,70.3,425,9.1,47,1,4674,2015
"Memorial Hosp. Inc",2728,34.7,4326,55.1,488,6.2,312,4,7854,2015
"Middlesboro ARH Hosp.",2556,30.3,5180,61.5,529,6.3,161,1.9,8426,2015
"Pineville Community Hosp.",1362,19.7,4730,68.4,744,10.8,79,1.1,6915,2015
"Rockcastle Reg. Hosp. & Respiratory Care Ctr.",396,12.2,2565,79.1,228,7,53,1.6,3242,2015
"Saint Joseph Hosp. London",6807,30.9,11212,50.8,3304,15,744,3.4,22067,2015
"Casey County Hosp.",283,13.3,1694,79.3,131,6.1,27,1.3,2135,2015
"Clinton County Hosp.",462,15.2,2166,71.4,395,13,11,0.4,3034,2015
"Cumberland County Hosp.",577,18.8,2055,66.8,395,12.9,48,1.6,3075,2015
"Jane Todd Crawford Hosp.",213,12.5,1398,82.2,85,5,5,0.3,1701,2015
"Lake Cumberland Reg. Hosp.",14838,28.6,30794,59.3,5246,10.1,1063,2.1,51941,2015
"Russell County Hosp.",483,26.1,1214,65.7,121,6.5,31,1.7,1849,2015
"Taylor Reg. Hosp.",2582,23.5,6698,61,1457,13.3,250,2.3,10987,2015
"Wayne County Hosp. Inc",263,14.3,1260,68.6,278,15.1,35,1.9,1836,2015
"Westlake Reg. Hosp.",211,11.9,1261,71.2,287,16.2,13,0.7,1772,2015
"Baptist Health Richmond",3847,31.8,6294,52.1,1715,14.2,230,1.9,12086,2015
"Bluegrass Community Hosp.",203,26,490,62.8,69,8.9,18,2.3,780,2015
"Bourbon Community Hosp.",7722,67.6,2443,21.4,1152,10.1,99,0.9,11416,2015
"Cardinal Hill Rehab. Hosp.",7616,20.7,20090,54.5,7343,19.9,1840,5,36889,2015
"Central Baptist Hosp.",17652,19.1,30833,33.3,42261,45.7,1829,2,92575,2015
"Clark Reg. Medical Ctr.",3589,37,4360,44.9,1441,14.9,311,3.2,9701,2015
"Continuing Care Hosp.",3243,22.9,6512,46,4326,30.6,75,0.5,14156,2015
"Ephraim McDowell Fort Logan Hosp.",1270,53.5,457,19.3,528,22.2,119,5,2374,2015
"Ephraim McDowell Reg Medical Ctr.",6820,20.3,18066,53.7,8100,24.1,689,2.1,33675,2015
"Frankfort Reg. Medical Ctr.",5407,21.7,13790,55.3,4482,18,1263,5.1,24942,2015
"Georgetown Community Hosp.",2010,30,3389,50.6,1129,16.9,169,2.5,6697,2015
"Harrison Memorial Hosp.",1396,27,2702,52.2,997,19.3,77,1.5,5172,2015
"Marcum and Wallace Memorial Hosp.",553,11,3783,75.4,643,12.8,36,0.7,5015,2015
"Ridge Beh. Health System",9783,41,7729,32.4,5719,24,622,2.6,23853,2015
"Saint Joseph Berea",607,13.8,3114,71,598,13.6,69,1.6,4388,2015
"Saint Joseph East",14771,34.5,9358,21.9,17430,40.7,1270,3,42829,2015
"Saint Joseph Hosp.",10243,14.9,32078,46.5,25779,37.4,848,1.2,68948,2015
"Select Specialty Hosp. Lexington",879,7.4,8574,72.2,1972,16.6,450,3.8,11875,2015
"Shriners Hosp for Children",476,65,NA,0,248,33.9,8,1.1,732,2015
"The James B Haggin Memorial Hosp.",149,10.5,1036,73.2,217,15.3,14,1,1416,2015
"UK HealthCare Good Samaritan Hosp.",18306,41,17868,40,7207,16.1,1262,2.8,44643,2015
"University of Kentucky Hosp.",85074,39.7,75239,35.1,48049,22.4,6126,2.9,214488,2015
